CAR839,PCS Nitrogen Fertilizer LP - NAP V Nitrous Oxide Abatement Project,CAR,No,Completed,Chemical Processes,N2O Destruction in Nitric Acid Production,Reduction,,North America,United States,LOUISIANA,"Ascension and Iberville Parish:Geismar, Louisiana",PCS Nitrogen Fertilizer L.P.,"417,612.00","64,835","352,777",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,579","334,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,053","273,724",0,0,0,0,0,0,0,0,0,0,PCS Nitrogen Fertilizer L.P.,,,"Ruby Canyon Environmental, Inc.",,,CAR,Not ARB Eligible,,6/3/2011,1/29/2014,,Nitric Acid N2O- Secondary Catalyst,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"417,612",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2011
CAR406,Moccasin Mike Landfill Gas Project,CAR,No,Registered,Waste Management,Landfill Methane,Reduction,,North America,United States,WISCONSIN,Superior,City of Superior,"424,257.00","376,855","47,402",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,053","17,517","29,887","29,480","33,031","34,420","47,517","36,593","54,708","48,719","47,365","40,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"67,451","47,517",0,"120,781","52,772","47,365","40,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,515","29,887",0,0,0,0,0,0,0,0,0,0,0,City of Superior,,,,,,CAR,Not ARB Eligible,,11/20/2008,11/16/2010,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,360","11,210","29,887","29,480","33,031","34,420","47,517","36,593","54,708","48,719","47,365","40,967",0,,,v1 4-2021,,,2009
ACR251,Glasscock Island,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,MISSISSIPPI,Glasscock Island,Era Ecosystem Services,"430,408.00",0,"430,408",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"430,408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"430,408",0,0,0,0,0,0,0,,,,,,,ARB,Active Registry Project,CAFR5194,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"430,408",0,0,0,0,0,0,,,v1 4-2021,,,2015
CAR1173,Forest Carbon Partners - Berea College Improved Forest Management Project,CAR,Yes,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,KENTUCKY,"Madison County, Kentucky; Near Berea","Forest Carbon Partners, L.P.","432,291.00","288,529","143,762",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"375,885","8,748","10,867","10,574","26,217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"288,529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,356","8,748","10,867","10,574","26,217",0,"Forest Carbon Partners, L.P.",Berea College,"Forest Carbon Partners, L.P.",,,,ARB,Active ARB Project,CAFR5192,6/5/2015,7/13/2018,,Improved Forest Management - ARB Compliance,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=1173,www.forestcarbonpartners.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"375,885",0,0,"56,406",0,,,v1 4-2021,,,2017
CAR891,Elk Creek Coal Mine Methane Destruction & Utilization Project,CAR,Yes,Completed,Industrial Manufacturing,Mine Methane Capture,Reduction,,North America,United States,COLORADO,Gunnison County; Somerset,"Vessels Coal Gas, Inc.","432,609.00","432,609",0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,137","60,854","360,618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"365,823",0,0,"65,820",0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vessels Coal Gas, Inc.",,,,,,CAR,Not ARB Eligible,,7/10/2012,9/30/2014,,Coal Mine Methane - Drainage,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=891,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,445","325,164",0,0,0,0,0,0,0,,,v1 4-2021,,,2012
ACR162,International Paper,ACR,No,Completed,Industrial Manufacturing,Energy Efficiency,Reduction,,North America,United States,MAINE,"Bucksport, ME",Blue Source,"439,035.00","2,168","436,867",2003,0,0,0,0,0,0,0,"135,250","164,750","139,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,668",500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"135,250","164,750","136,867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,URS,,,ACR,Not ARB Eligible,,,,,Energy Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,"300,000","139,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2003
CAR1313,Save the Redwoods League 2018,CAR,Yes,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,CALIFORNIA,Mendocino and Sonoma Counties,Save the Redwoods League,"440,956.00",0,"440,956",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"440,956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"440,956",0,0,0,0,Save the Redwoods League,Save the Redwoods League,None,,,,ARB,Active ARB Project,CAFR6313,7/30/2018,2/18/2020,,Improved Forest Management - ARB Compliance,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=1313,www.savetheredwoods.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"440,956",0,0,,,v1 4-2021,,,2018
ACR554,Finite Carbon - Opal Mountain Ranch IFM,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,OREGON,Prineville,The Lyme Timber Company,"447,503.00",0,"447,503",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"447,503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"447,503",0,,,,,,,ARB,Active Registry Project,,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"447,503",0,,,v1 4-2021,,,2021
CAR429,McCloud River,CAR,Yes,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,CALIFORNIA,Shasta and Siskiyou Counties,"Bascom Pacific, LLC","451,927.00","287,108","164,819",2007,0,0,0,0,0,0,0,0,0,0,0,"88,868","71,094","20,049","20,049","20,048","47,111",0,0,"79,829","83,392","21,487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,773",0,0,"132,887",0,"4,056","56,046","20,271","2,075",0,0,0,0,0,0,0,0,0,0,0,0,"17,095","13,676","3,857","3,857","5,010","19,064",0,0,"26,184","73,358","2,718",0,0,0,0,0,"Bascom Pacific, LLC",,,,,,CAR,Not ARB Eligible,,1/17/2009,11/1/2013,,Conservation-Based Forest Management,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"220,108",0,"47,111",0,0,0,"184,708",0,0,0,,,v1 4-2021,,,2007
ACR621,Spray Foam Omega 3,ACR,No,Registered,Chemical Processes,HFC Replacement in Foam Production,Reduction,,North America,United States,TEXAS,Arlington,"1st Climate Solutions DBA Brian R. Anderson, Inc.","459,782.00",0,"459,782",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"459,782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"459,782",0,0,,,,"First Environment, Inc.",,,ACR,Not ARB Eligible,,,,"Industry, Innovation & Infrastructure; Responsible Consumption & Production; Climate Action",Industrial Process Emissions,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"459,782",,,v4 2-2022,,,2020
CAR424,Chautauqua County,CAR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,NEW YORK,"Ellery, New York",Chautauqua County,"459,916.00","458,713","1,203",2005,0,0,0,0,0,0,0,0,0,"30,670","45,553","87,063","117,462","112,288","66,880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"37,097",0,"9,000",0,"122,616",0,"176,923",66,"11,262","101,749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,203",0,0,0,0,0,0,0,0,0,0,0,0,Chautauqua County,,,NSF Certification LLC,,,CAR,Not ARB Eligible,,5/4/2009,7/23/2009,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,"363,587","96,329",0,0,0,0,0,0,0,0,0,0,0,0,Exceeded regulatory threshold requiring LFG Destruction 6/2010. No longer eligible for crediting,,v1 4-2021,,,2005
ACR398,Bluesource - Doe Mountain Improved Forest Management Project,ACR,No,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,TENNESSEE,"Johnson County, Tennessee",Blue Source,"463,283.00","175,812","287,471",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,276","308,128","119,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,390","97,105","38,425","13,892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,688","145,464","112,319",0,0,,,,SCS Global Services (Scientific Certification Systems),,,ACR,Not ARB Eligible,,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"153,475","154,770","155,038",0,,,v1 4-2021,,,2018
ACR499,Bluesource - Kootznoowoo IFM Project,ACR,No,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,ALASKA,Prince of Wales,Blue Source,"469,976.00","295,112","174,864",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,962","161,213","163,231","89,570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"110,563","162,133","22,416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,106","27,978","62,961","82,819",0,,,,"S&A Carbon, LLC",,,ACR,Not ARB Eligible,,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"150,215","173,810","145,951",,,v1 4-2021,,,2018
CAR439,Bluesource - Camelot Landfill,CAR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,TEXAS,Lewisville,"Blue Source, LLC","471,439.00","471,439",0,2005,0,0,0,0,0,0,0,0,0,"18,004","44,313","44,057","61,891","79,429","108,619","110,283","4,843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,880","53,936","4,843","9,496","138,874","6,056","137,934","10,953","22,151","65,629","6,687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blue Source, LLC",,,"Ruby Canyon Environmental, Inc.",,,CAR,Not ARB Eligible,,3/30/2009,12/14/2009,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,"189,896","140,549","34,163","106,831",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2005
CAR398,Development Authority of the North Country (DANC) Landfill Gas Destruction Project,CAR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,NEW YORK,"Rodman, NY",EcoSecurities International Limited,"472,314.00","250,002","222,312",2008,0,0,0,0,0,0,0,0,0,0,0,0,"130,308","150,619","156,457","34,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,160","3,840",0,"1,661","120,751",300,"109,336",750,"1,057","9,750",397,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"125,308","39,986","57,018",0,0,0,0,0,0,0,0,0,0,0,0,EcoSecurities International Limited,,,NSF Certification LLC,,,CAR,Not ARB Eligible,,9/30/2008,12/23/2008,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,912","245,506","138,896",0,0,0,0,0,0,0,0,0,0,0,Moved to completed 3/14/2013 (reached end of crediting period),,v1 4-2021,,,2008
CAR887,City of Thomasville MSW Landfill,CAR,No,Registered,Waste Management,Landfill Methane,Reduction,,North America,United States,GEORGIA,"Thomas County, GA","City of Thomasville, Georgia","476,370.00","476,370",0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"37,244","45,316","50,912","56,603","53,415","57,887","50,378","48,436","43,122","33,057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,560","50,912","56,603","53,415","57,887","50,378",0,"91,558","33,057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City of Thomasville, Georgia",,,"First Environment, Inc.",,,CAR,Not ARB Eligible,,8/25/2011,9/6/2013,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,560","50,912","56,603","53,415","57,887","50,378","48,436","43,122","33,057",0,,,v1 4-2021,,,2011
ACR164,DANC,ACR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,NEW YORK,"Rodman, NY",Environmental Capital LLC,"476,553.00","334,003","142,550",2003,0,0,0,0,0,0,0,"68,238","75,658","76,118","122,662","133,877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,500","82,975","106,580","21,496","13,003","28,446",0,0,0,0,"6,513","21,284","17,141",119,"28,946",0,0,0,0,0,0,0,0,0,"5,412",0,"79,809","57,329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"First Environment, Inc.",,,ACR,Not ARB Eligible,,,,,Landfill Gas Capture & Combustion,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,"476,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2003
CAR838,IESI-Trinity Timber Ridge Landfill Carbon Project,CAR,No,Registered,Waste Management,Landfill Methane,Reduction,,North America,United States,MISSOURI,"Washington County, MO",Timber Ridge Landfill Company,"476,585.00","476,585",0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,086","26,463","22,407","24,107","33,640","51,638","65,101","51,132","90,845","80,569","4,597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,841",0,"45,409","31,662",0,"110,256",0,"134,998",0,"105,419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timber Ridge Landfill Company,,,,,,CAR,Not ARB Eligible,,6/9/2011,5/2/2013,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,841","22,676","22,733","31,662","39,044","71,212","51,650","83,348","105,419",0,,,v1 4-2021,,,2011
ACR648,Hudson Technologies HFC Reclamation Project 2020 - Georgia,ACR,No,Registered,Chemical Processes,HFC Refrigerant Reclamation,Reduction,,North America,United States,GEORGIA,Atlanta,Hudson Technologies Company,"477,849.00",0,"477,849",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"477,849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"477,849",0,0,,,,Ruby Canyon Environment,,,ACR,Not ARB Eligible,,,,"Industry, Innovation & Infrastructure; Responsible Consumption & Production; Climate Action",Industrial Process Emissions,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,www.hudsontech.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"477,849",,,v3 12-2021,,,2020
ACR425,Bluesource - Goldbelt Improved Forest Management Project,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,ALASKA,Hobart Bay,Blue Source,"480,213.00","140,816","339,397",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"447,700","32,513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"117,686","4,293",0,"18,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"336,412","2,985",0,0,,,,"S&A Carbon, LLC",,,ARB,Active ARB Project,CAFR5425,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"447,700","32,513",0,,,v1 4-2021,,,2019
CAR481,Southtex Greenwood Farms,CAR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,TEXAS,"Tyler, TX; Smith County","East Texas Renewables, LLC","481,296.00","383,596","97,700",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,166","115,617","98,735","99,773","116,005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,"2,271","42,254","47,186","14,352","200,719","34,910","36,805",0,0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,700","95,000",0,0,0,0,0,0,0,0,0,0,0,0,"East Texas Renewables, LLC",,,,,,CAR,Not ARB Eligible,,9/8/2009,3/5/2010,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,166","115,617",0,"198,508","116,005",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2009
ACR274,Green Diamond Resource Company Klamath West IFM,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,OREGON,Proximity of Klamath Falls,277,"482,423.00","297,143","185,280",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,120",0,"119,483","285,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,178",0,0,0,0,0,"233,965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-62,905","76,847",0,"19,554","151,784",0,0,,,,"Aster Global Environmental Solutions, Inc.",,,ARB,Active ARB Project,CAFR5234,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,120",0,"119,483","122,077","163,743",0,,,v1 4-2021,,,2017
ACR293,Finite Carbon - Lakes Region Conservation Trust IFM,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,NEW HAMPSHIRE,"Carrol, Belknap, Merrimack, & Grafton Counties",Lakes Region Conservation Trust,"483,873.00","394,788","89,085",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"483,873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"394,788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"89,085",0,0,0,0,0,,,,,,,ARB,Active ARB Project,CAFR5243,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"483,873",0,0,0,0,,,v1 4-2021,,,2017
CAR1100,Big River / Salmon Creek Forests - ARB,CAR,Yes,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,CALIFORNIA,"Mendocino County, CA",The Conservation Fund,"493,356.00","3,931","489,425",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"91,213","71,758","81,755","72,851","84,847","90,932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,"3,346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,590","71,458","81,755","72,843","84,847","90,932",0,The Conservation Fund,The Conservation Fund,None,,,,ARB,Active ARB Project,CAFR5106,1/8/2015,4/11/2017,,Improved Forest Management - ARB Compliance,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=1100,www.conservationfund.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"91,213","71,758","81,755","72,851","84,847","90,932",,,v1 4-2021,,,2016
CAR1368,Pine Creek Improved Forest Management Project,CAR,Yes,Registered,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,CALIFORNIA,Humboldt County,California Timberlands 2 LLC,"494,904.00","22,891","472,013",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"494,904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"472,013",0,0,0,California Timberlands 2 LLC,California Timberlands 2 LLC,None,,,,ARB,Active ARB Project,CAFR6368,7/9/2019,4/10/2020,,Improved Forest Management - ARB Compliance,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=1368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"494,904",0,0,,,v1 4-2021,,,2019
CAR629,Green River Trona Mine Methane Destruction and Utilization Project,CAR,Yes,Completed,Industrial Manufacturing,Mine Methane Capture,Reduction,,North America,United States,WYOMING,Sweetwater County,"Solvay Chemicals, Inc.","498,654.00","498,654",0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,753","103,656","65,094","127,664","146,487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"498,654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,753","12,170","-11,987","44,565","-100,501",0,0,0,0,0,0,0,0,"Solvay Chemicals, Inc.",,,,,,CAR,Not ARB Eligible,,4/19/2010,9/1/2011,,Coal Mine Methane - Drainage,https://thereserve2.apx.com/mymodule/reg/prjView.asp?id1=629,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"91,486","77,081","83,099","143,397","103,591",0,0,0,0,0,0,0,,,v1 4-2021,,,2010
ACR373,Blue Source - Northwoods Improved Forest Management Project,ACR,Yes,N/A,Forestry & Land Use,Improved Forest Management,Mixed,,North America,United States,WISCONSIN,Hayward,Blue Source,"499,009.00","201,592","297,417",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"394,864","34,031","45,908","24,206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,592",0,0,"100,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"259,150","5,986","8,075","24,206",0,0,,,,"S&A Carbon, LLC",,,ARB,Active ARB Project,CAFR5373,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"394,864",0,"79,939","24,206",0,,,v1 4-2021,,,2017
ACR287,Green Assets - BJT Avoided Conversion Project,ACR,Yes,N/A,Forestry & Land Use,Avoided Forest Conversion,Reduction,,North America,United States,GEORGIA,Georgia,169,"504,290.00","427,263","77,027",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"277,889","169,341","40,321","16,739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"368,227",0,0,"59,036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,362","20,940","4,986","16,739",0,,,,,,,ARB,Active ARB Project,CAFR5237,,,Clean Water & Sanitation; Climate Action; Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"277,889","169,341","40,321","16,739",0,,,v1 4-2021,,,2018
CAR588,Stones Throw Landfill,CAR,No,Completed,Waste Management,Landfill Methane,Reduction,,North America,United States,ALABAMA,Near Tallassee in Elmore County,Sustainable Energy Solutions LLC,"514,157.00","514,157",0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,548","51,938","64,693","75,573","79,657","83,057","90,646","38,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,548","51,938","64,693","75,573","79,657","83,057","90,646","38,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sustainable Energy Solutions LLC,,,,,,CAR,Not ARB Eligible,,2/11/2010,3/9/2011,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,548","51,938","64,693","75,573","79,657","83,057","90,646","38,045",0,0,0,0,,,v1 4-2021,,,2010
